Oceania,-1.4735848377972975,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Europe,-0.9121069812040287,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Africa,-1.8799573192171897,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Asia,-1.8240486053568632,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Americas,-0.8367590593516138,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
,-1.6353309420874063,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Europe,-1.0965174025690652,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
Africa,-1.5584889383265774,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
Oceania,-1.4414263465836312,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
Asia,-1.9236399728384337,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
Americas,-0.9902289294803142,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
,-1.8024145425462395,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
Oceania,-1.5029223067492563,Thu Mar 30 02:00:00 CEST 2017,Fri Mar 31 02:00:00 CEST 2017
Asia,-1.9699189107073105,Thu Mar 30 02:00:00 CEST 2017,Fri Mar 31 02:00:00 CEST 2017
Americas,-1.1726835947965626,Thu Mar 30 02:00:00 CEST 2017,Fri Mar 31 02:00:00 CEST 2017
Europe,-1.343863881690036,Thu Mar 30 02:00:00 CEST 2017,Fri Mar 31 02:00:00 CEST 2017
Africa,-1.208975925122495,Thu Mar 30 02:00:00 CEST 2017,Fri Mar 31 02:00:00 CEST 2017
,-1.8685802024438027,Thu Mar 30 02:00:00 CEST 2017,Fri Mar 31 02:00:00 CEST 2017
Oceania,-1.6528429663934416,Fri Mar 31 02:00:00 CEST 2017,Sat Apr 01 02:00:00 CEST 2017
Asia,-2.244762904280415,Fri Mar 31 02:00:00 CEST 2017,Sat Apr 01 02:00:00 CEST 2017
Americas,-1.677668600887508,Fri Mar 31 02:00:00 CEST 2017,Sat Apr 01 02:00:00 CEST 2017
Europe,-1.3367109012461365,Fri Mar 31 02:00:00 CEST 2017,Sat Apr 01 02:00:00 CEST 2017
Africa,-1.414637324722857,Fri Mar 31 02:00:00 CEST 2017,Sat Apr 01 02:00:00 CEST 2017
,-1.9696423745465033,Fri Mar 31 02:00:00 CEST 2017,Sat Apr 01 02:00:00 CEST 2017
Europe,-1.2968939925523462,Sat Apr 01 02:00:00 CEST 2017,Sun Apr 02 02:00:00 CEST 2017
Africa,-1.547467012381028,Sat Apr 01 02:00:00 CEST 2017,Sun Apr 02 02:00:00 CEST 2017
Oceania,-1.5238617602914872,Sat Apr 01 02:00:00 CEST 2017,Sun Apr 02 02:00:00 CEST 2017
Asia,-2.177977221968532,Sat Apr 01 02:00:00 CEST 2017,Sun Apr 02 02:00:00 CEST 2017
Americas,-2.264878175561494,Sat Apr 01 02:00:00 CEST 2017,Sun Apr 02 02:00:00 CEST 2017
,-1.741399510722364,Sat Apr 01 02:00:00 CEST 2017,Sun Apr 02 02:00:00 CEST 2017
Asia,-1.7017203616996524,Sun Apr 02 02:00:00 CEST 2017,Mon Apr 03 02:00:00 CEST 2017
Americas,-1.1884992381161033,Sun Apr 02 02:00:00 CEST 2017,Mon Apr 03 02:00:00 CEST 2017
Europe,-1.4082422467785034,Sun Apr 02 02:00:00 CEST 2017,Mon Apr 03 02:00:00 CEST 2017
Africa,-1.4904299758348123,Sun Apr 02 02:00:00 CEST 2017,Mon Apr 03 02:00:00 CEST 2017
,-1.7727010072516982,Sun Apr 02 02:00:00 CEST 2017,Mon Apr 03 02:00:00 CEST 2017
Oceania,-1.3449089068746525,Sun Apr 02 02:00:00 CEST 2017,Mon Apr 03 02:00:00 CEST 2017
Europe,-1.722796471370043,Mon Apr 03 02:00:00 CEST 2017,Tue Apr 04 02:00:00 CEST 2017
Africa,-1.3973122915867051,Mon Apr 03 02:00:00 CEST 2017,Tue Apr 04 02:00:00 CEST 2017
Asia,-1.88173545859813,Mon Apr 03 02:00:00 CEST 2017,Tue Apr 04 02:00:00 CEST 2017
Americas,-1.1688565363043404,Mon Apr 03 02:00:00 CEST 2017,Tue Apr 04 02:00:00 CEST 2017
Oceania,-1.0653876389886785,Mon Apr 03 02:00:00 CEST 2017,Tue Apr 04 02:00:00 CEST 2017
,-2.2194831860452604,Mon Apr 03 02:00:00 CEST 2017,Tue Apr 04 02:00:00 CEST 2017
Europe,-2.230477449387899,Tue Apr 04 02:00:00 CEST 2017,Wed Apr 05 02:00:00 CEST 2017
Africa,-1.0923522620375994,Tue Apr 04 02:00:00 CEST 2017,Wed Apr 05 02:00:00 CEST 2017
Asia,-1.927179845349382,Tue Apr 04 02:00:00 CEST 2017,Wed Apr 05 02:00:00 CEST 2017
Americas,-1.344168363346633,Tue Apr 04 02:00:00 CEST 2017,Wed Apr 05 02:00:00 CEST 2017
,-2.463752105924179,Tue Apr 04 02:00:00 CEST 2017,Wed Apr 05 02:00:00 CEST 2017
Oceania,-1.1764323895822362,Tue Apr 04 02:00:00 CEST 2017,Wed Apr 05 02:00:00 CEST 2017
Asia,-1.9258686738001785,Wed Apr 05 02:00:00 CEST 2017,Thu Apr 06 02:00:00 CEST 2017
Americas,-1.3412318111433967,Wed Apr 05 02:00:00 CEST 2017,Thu Apr 06 02:00:00 CEST 2017
Africa,-1.491950703410433,Wed Apr 05 02:00:00 CEST 2017,Thu Apr 06 02:00:00 CEST 2017
Europe,-2.042640656609048,Wed Apr 05 02:00:00 CEST 2017,Thu Apr 06 02:00:00 CEST 2017
Oceania,-1.4666978419809844,Wed Apr 05 02:00:00 CEST 2017,Thu Apr 06 02:00:00 CEST 2017
,-2.2753564836390407,Wed Apr 05 02:00:00 CEST 2017,Thu Apr 06 02:00:00 CEST 2017
,-3.1000493128891344,Thu Apr 06 02:00:00 CEST 2017,Fri Apr 07 02:00:00 CEST 2017
Asia,-2.2221298601817225,Thu Apr 06 02:00:00 CEST 2017,Fri Apr 07 02:00:00 CEST 2017
Americas,-1.6282155547141293,Thu Apr 06 02:00:00 CEST 2017,Fri Apr 07 02:00:00 CEST 2017
Europe,-2.3271515184793747,Thu Apr 06 02:00:00 CEST 2017,Fri Apr 07 02:00:00 CEST 2017
Africa,-1.6308802408076424,Thu Apr 06 02:00:00 CEST 2017,Fri Apr 07 02:00:00 CEST 2017
Oceania,-1.7133479114250896,Thu Apr 06 02:00:00 CEST 2017,Fri Apr 07 02:00:00 CEST 2017
Asia,-1.8031202575199317,Fri Apr 07 02:00:00 CEST 2017,Sat Apr 08 02:00:00 CEST 2017
Americas,-1.608910337912744,Fri Apr 07 02:00:00 CEST 2017,Sat Apr 08 02:00:00 CEST 2017
Europe,-2.094126191740663,Fri Apr 07 02:00:00 CEST 2017,Sat Apr 08 02:00:00 CEST 2017
Africa,-2.7274966317159373,Fri Apr 07 02:00:00 CEST 2017,Sat Apr 08 02:00:00 CEST 2017
,-3.1105483912741283,Fri Apr 07 02:00:00 CEST 2017,Sat Apr 08 02:00:00 CEST 2017
Oceania,-2.1359163158308268,Fri Apr 07 02:00:00 CEST 2017,Sat Apr 08 02:00:00 CEST 2017
Asia,-2.578037910958141,Sat Apr 08 02:00:00 CEST 2017,Sun Apr 09 02:00:00 CEST 2017
Americas,-1.4059084367502246,Sat Apr 08 02:00:00 CEST 2017,Sun Apr 09 02:00:00 CEST 2017
Europe,-2.093951867474259,Sat Apr 08 02:00:00 CEST 2017,Sun Apr 09 02:00:00 CEST 2017
Africa,-4.539643847537109,Sat Apr 08 02:00:00 CEST 2017,Sun Apr 09 02:00:00 CEST 2017
Oceania,-1.637065552316425,Sat Apr 08 02:00:00 CEST 2017,Sun Apr 09 02:00:00 CEST 2017
,-2.7777657419605717,Sat Apr 08 02:00:00 CEST 2017,Sun Apr 09 02:00:00 CEST 2017
Europe,-1.9625421509701584,Sun Apr 09 02:00:00 CEST 2017,Mon Apr 10 02:00:00 CEST 2017
Africa,-3.6552806906743545,Sun Apr 09 02:00:00 CEST 2017,Mon Apr 10 02:00:00 CEST 2017
Asia,-2.1445963389407083,Sun Apr 09 02:00:00 CEST 2017,Mon Apr 10 02:00:00 CEST 2017
Americas,-1.1956847384281801,Sun Apr 09 02:00:00 CEST 2017,Mon Apr 10 02:00:00 CEST 2017
Oceania,-0.9248137004154873,Sun Apr 09 02:00:00 CEST 2017,Mon Apr 10 02:00:00 CEST 2017
,-2.45113614457275,Sun Apr 09 02:00:00 CEST 2017,Mon Apr 10 02:00:00 CEST 2017
Oceania,-0.5820339071572991,Mon Apr 10 02:00:00 CEST 2017,Tue Apr 11 02:00:00 CEST 2017
Europe,-1.7938453609359646,Mon Apr 10 02:00:00 CEST 2017,Tue Apr 11 02:00:00 CEST 2017
Africa,-3.2022357985955394,Mon Apr 10 02:00:00 CEST 2017,Tue Apr 11 02:00:00 CEST 2017
Asia,-2.115780373691484,Mon Apr 10 02:00:00 CEST 2017,Tue Apr 11 02:00:00 CEST 2017
Americas,-1.4108878723175406,Mon Apr 10 02:00:00 CEST 2017,Tue Apr 11 02:00:00 CEST 2017
,-2.4987761591278805,Mon Apr 10 02:00:00 CEST 2017,Tue Apr 11 02:00:00 CEST 2017
,-2.351382761317372,Tue Apr 11 02:00:00 CEST 2017,Wed Apr 12 02:00:00 CEST 2017
Europe,-1.5298074940219621,Tue Apr 11 02:00:00 CEST 2017,Wed Apr 12 02:00:00 CEST 2017
Africa,-2.3272061523450436,Tue Apr 11 02:00:00 CEST 2017,Wed Apr 12 02:00:00 CEST 2017
Asia,-2.0452384554496286,Tue Apr 11 02:00:00 CEST 2017,Wed Apr 12 02:00:00 CEST 2017
Americas,-1.217182123032259,Tue Apr 11 02:00:00 CEST 2017,Wed Apr 12 02:00:00 CEST 2017
Oceania,-0.6505986840055041,Tue Apr 11 02:00:00 CEST 2017,Wed Apr 12 02:00:00 CEST 2017
,-2.2312934436925107,Wed Apr 12 02:00:00 CEST 2017,Thu Apr 13 02:00:00 CEST 2017
Asia,-1.9037310234992506,Wed Apr 12 02:00:00 CEST 2017,Thu Apr 13 02:00:00 CEST 2017
Americas,-1.31536894257821,Wed Apr 12 02:00:00 CEST 2017,Thu Apr 13 02:00:00 CEST 2017
Europe,-1.0672307494051416,Wed Apr 12 02:00:00 CEST 2017,Thu Apr 13 02:00:00 CEST 2017
Africa,-2.213548542476859,Wed Apr 12 02:00:00 CEST 2017,Thu Apr 13 02:00:00 CEST 2017
Oceania,-0.8953953336370082,Wed Apr 12 02:00:00 CEST 2017,Thu Apr 13 02:00:00 CEST 2017
,-2.3535712437679828,Thu Apr 13 02:00:00 CEST 2017,Fri Apr 14 02:00:00 CEST 2017
Africa,-2.652821512680579,Thu Apr 13 02:00:00 CEST 2017,Fri Apr 14 02:00:00 CEST 2017
Europe,-0.9290308479449352,Thu Apr 13 02:00:00 CEST 2017,Fri Apr 14 02:00:00 CEST 2017
Oceania,-1.0119560521223048,Thu Apr 13 02:00:00 CEST 2017,Fri Apr 14 02:00:00 CEST 2017
Asia,-2.4563555700540682,Thu Apr 13 02:00:00 CEST 2017,Fri Apr 14 02:00:00 CEST 2017
Americas,-1.6063982137281683,Thu Apr 13 02:00:00 CEST 2017,Fri Apr 14 02:00:00 CEST 2017
,-2.5010177144334134,Fri Apr 14 02:00:00 CEST 2017,Sat Apr 15 02:00:00 CEST 2017
Europe,-1.2254138103287004,Fri Apr 14 02:00:00 CEST 2017,Sat Apr 15 02:00:00 CEST 2017
Africa,-2.933530459748497,Fri Apr 14 02:00:00 CEST 2017,Sat Apr 15 02:00:00 CEST 2017
Asia,-2.4058740036831163,Fri Apr 14 02:00:00 CEST 2017,Sat Apr 15 02:00:00 CEST 2017
Americas,-1.5728949489867825,Fri Apr 14 02:00:00 CEST 2017,Sat Apr 15 02:00:00 CEST 2017
Oceania,-1.3522495964206407,Fri Apr 14 02:00:00 CEST 2017,Sat Apr 15 02:00:00 CEST 2017
,-2.3347980220726563,Sat Apr 15 02:00:00 CEST 2017,Sun Apr 16 02:00:00 CEST 2017
Europe,-1.3368213708190666,Sat Apr 15 02:00:00 CEST 2017,Sun Apr 16 02:00:00 CEST 2017
Africa,-2.402274375187399,Sat Apr 15 02:00:00 CEST 2017,Sun Apr 16 02:00:00 CEST 2017
Asia,-1.9855264916857676,Sat Apr 15 02:00:00 CEST 2017,Sun Apr 16 02:00:00 CEST 2017
Americas,-1.7986203820774425,Sat Apr 15 02:00:00 CEST 2017,Sun Apr 16 02:00:00 CEST 2017
Oceania,-1.2968743627445827,Sat Apr 15 02:00:00 CEST 2017,Sun Apr 16 02:00:00 CEST 2017
Europe,-1.0573168099405872,Sun Apr 16 02:00:00 CEST 2017,Mon Apr 17 02:00:00 CEST 2017
Africa,-2.17227050069516,Sun Apr 16 02:00:00 CEST 2017,Mon Apr 17 02:00:00 CEST 2017
Asia,-1.9944592214170072,Sun Apr 16 02:00:00 CEST 2017,Mon Apr 17 02:00:00 CEST 2017
Americas,-1.3410781350302725,Sun Apr 16 02:00:00 CEST 2017,Mon Apr 17 02:00:00 CEST 2017
Oceania,-1.0798698048667448,Sun Apr 16 02:00:00 CEST 2017,Mon Apr 17 02:00:00 CEST 2017
,-2.092654780755884,Sun Apr 16 02:00:00 CEST 2017,Mon Apr 17 02:00:00 CEST 2017
,-2.0265187415992125,Mon Apr 17 02:00:00 CEST 2017,Tue Apr 18 02:00:00 CEST 2017
Europe,-1.0404637223378552,Mon Apr 17 02:00:00 CEST 2017,Tue Apr 18 02:00:00 CEST 2017
Africa,-1.7487099051399766,Mon Apr 17 02:00:00 CEST 2017,Tue Apr 18 02:00:00 CEST 2017
Asia,-1.873440528549056,Mon Apr 17 02:00:00 CEST 2017,Tue Apr 18 02:00:00 CEST 2017
Americas,-1.1654114514249236,Mon Apr 17 02:00:00 CEST 2017,Tue Apr 18 02:00:00 CEST 2017
Oceania,-1.0320910833098293,Mon Apr 17 02:00:00 CEST 2017,Tue Apr 18 02:00:00 CEST 2017
Africa,-2.4175054900594093,Tue Apr 18 02:00:00 CEST 2017,Wed Apr 19 02:00:00 CEST 2017
Europe,-1.1616724132740002,Tue Apr 18 02:00:00 CEST 2017,Wed Apr 19 02:00:00 CEST 2017
Asia,-1.8558560188403208,Tue Apr 18 02:00:00 CEST 2017,Wed Apr 19 02:00:00 CEST 2017
Americas,-1.2724006719639633,Tue Apr 18 02:00:00 CEST 2017,Wed Apr 19 02:00:00 CEST 2017
Oceania,-0.7698662159992232,Tue Apr 18 02:00:00 CEST 2017,Wed Apr 19 02:00:00 CEST 2017
,-1.8998280911241232,Tue Apr 18 02:00:00 CEST 2017,Wed Apr 19 02:00:00 CEST 2017
Oceania,-0.5034097553559608,Wed Apr 19 02:00:00 CEST 2017,Thu Apr 20 02:00:00 CEST 2017
Europe,-1.4899928338677224,Wed Apr 19 02:00:00 CEST 2017,Thu Apr 20 02:00:00 CEST 2017
Africa,-2.0113034779055807,Wed Apr 19 02:00:00 CEST 2017,Thu Apr 20 02:00:00 CEST 2017
Asia,-1.9011095259178215,Wed Apr 19 02:00:00 CEST 2017,Thu Apr 20 02:00:00 CEST 2017
Americas,-1.1729361174894144,Wed Apr 19 02:00:00 CEST 2017,Thu Apr 20 02:00:00 CEST 2017
,-1.8218185187813811,Wed Apr 19 02:00:00 CEST 2017,Thu Apr 20 02:00:00 CEST 2017
Asia,-1.9873112162197601,Thu Apr 20 02:00:00 CEST 2017,Fri Apr 21 02:00:00 CEST 2017
Americas,-1.279053138130251,Thu Apr 20 02:00:00 CEST 2017,Fri Apr 21 02:00:00 CEST 2017
Europe,-1.9616552336859718,Thu Apr 20 02:00:00 CEST 2017,Fri Apr 21 02:00:00 CEST 2017
Africa,-1.8232424428802405,Thu Apr 20 02:00:00 CEST 2017,Fri Apr 21 02:00:00 CEST 2017
Oceania,-0.7015881888864867,Thu Apr 20 02:00:00 CEST 2017,Fri Apr 21 02:00:00 CEST 2017
,-1.8560785509260374,Thu Apr 20 02:00:00 CEST 2017,Fri Apr 21 02:00:00 CEST 2017
Oceania,-1.0398048255396344,Fri Apr 21 02:00:00 CEST 2017,Sat Apr 22 02:00:00 CEST 2017
Africa,-1.847065545775998,Fri Apr 21 02:00:00 CEST 2017,Sat Apr 22 02:00:00 CEST 2017
Europe,-1.9201678372122666,Fri Apr 21 02:00:00 CEST 2017,Sat Apr 22 02:00:00 CEST 2017
Asia,-2.6859477045297586,Fri Apr 21 02:00:00 CEST 2017,Sat Apr 22 02:00:00 CEST 2017
Americas,-1.2288645171451757,Fri Apr 21 02:00:00 CEST 2017,Sat Apr 22 02:00:00 CEST 2017
,-2.02704344908328,Fri Apr 21 02:00:00 CEST 2017,Sat Apr 22 02:00:00 CEST 2017
,-1.9646163295050492,Sat Apr 22 02:00:00 CEST 2017,Sun Apr 23 02:00:00 CEST 2017
Europe,-1.7984179670349159,Sat Apr 22 02:00:00 CEST 2017,Sun Apr 23 02:00:00 CEST 2017
Africa,-1.2782337374283392,Sat Apr 22 02:00:00 CEST 2017,Sun Apr 23 02:00:00 CEST 2017
Oceania,-1.2107732831847766,Sat Apr 22 02:00:00 CEST 2017,Sun Apr 23 02:00:00 CEST 2017
Asia,-2.645496777544906,Sat Apr 22 02:00:00 CEST 2017,Sun Apr 23 02:00:00 CEST 2017
Americas,-1.0662180656073867,Sat Apr 22 02:00:00 CEST 2017,Sun Apr 23 02:00:00 CEST 2017
,-1.9289480580141725,Sun Apr 23 02:00:00 CEST 2017,Mon Apr 24 02:00:00 CEST 2017
Oceania,-0.8154573472416221,Sun Apr 23 02:00:00 CEST 2017,Mon Apr 24 02:00:00 CEST 2017
Europe,-1.3093677544841076,Sun Apr 23 02:00:00 CEST 2017,Mon Apr 24 02:00:00 CEST 2017
Africa,-1.4349227562632099,Sun Apr 23 02:00:00 CEST 2017,Mon Apr 24 02:00:00 CEST 2017
Asia,-2.6150204635320224,Sun Apr 23 02:00:00 CEST 2017,Mon Apr 24 02:00:00 CEST 2017
Americas,-0.9068981984362495,Sun Apr 23 02:00:00 CEST 2017,Mon Apr 24 02:00:00 CEST 2017
,-1.9764003847460685,Mon Apr 24 02:00:00 CEST 2017,Tue Apr 25 02:00:00 CEST 2017
Europe,-1.1874891474965872,Mon Apr 24 02:00:00 CEST 2017,Tue Apr 25 02:00:00 CEST 2017
Africa,-1.7059376754208084,Mon Apr 24 02:00:00 CEST 2017,Tue Apr 25 02:00:00 CEST 2017
Oceania,-1.1193046419011339,Mon Apr 24 02:00:00 CEST 2017,Tue Apr 25 02:00:00 CEST 2017
Asia,-2.2006553065184367,Mon Apr 24 02:00:00 CEST 2017,Tue Apr 25 02:00:00 CEST 2017
Americas,-1.3692144456905866,Mon Apr 24 02:00:00 CEST 2017,Tue Apr 25 02:00:00 CEST 2017
,-1.9870240394103882,Tue Apr 25 02:00:00 CEST 2017,Wed Apr 26 02:00:00 CEST 2017
Europe,-1.4081566975766449,Tue Apr 25 02:00:00 CEST 2017,Wed Apr 26 02:00:00 CEST 2017
Africa,-1.8225229386770947,Tue Apr 25 02:00:00 CEST 2017,Wed Apr 26 02:00:00 CEST 2017
Oceania,-0.7283120114413623,Tue Apr 25 02:00:00 CEST 2017,Wed Apr 26 02:00:00 CEST 2017
Asia,-2.0633961339000715,Tue Apr 25 02:00:00 CEST 2017,Wed Apr 26 02:00:00 CEST 2017
Americas,-1.3311743726352228,Tue Apr 25 02:00:00 CEST 2017,Wed Apr 26 02:00:00 CEST 2017
,-1.9622234100594012,Wed Apr 26 02:00:00 CEST 2017,Thu Apr 27 02:00:00 CEST 2017
Oceania,-0.9331570770445484,Wed Apr 26 02:00:00 CEST 2017,Thu Apr 27 02:00:00 CEST 2017
Europe,-1.622627119523897,Wed Apr 26 02:00:00 CEST 2017,Thu Apr 27 02:00:00 CEST 2017
Africa,-1.785467046385532,Wed Apr 26 02:00:00 CEST 2017,Thu Apr 27 02:00:00 CEST 2017
Asia,-2.149656687021606,Wed Apr 26 02:00:00 CEST 2017,Thu Apr 27 02:00:00 CEST 2017
Americas,-1.3384131865013045,Wed Apr 26 02:00:00 CEST 2017,Thu Apr 27 02:00:00 CEST 2017
Asia,-2.1580273303627515,Thu Apr 27 02:00:00 CEST 2017,Fri Apr 28 02:00:00 CEST 2017
Americas,-0.9927916735080293,Thu Apr 27 02:00:00 CEST 2017,Fri Apr 28 02:00:00 CEST 2017
,-1.9723695826951229,Thu Apr 27 02:00:00 CEST 2017,Fri Apr 28 02:00:00 CEST 2017
Europe,-1.4378538660502587,Thu Apr 27 02:00:00 CEST 2017,Fri Apr 28 02:00:00 CEST 2017
Africa,-1.6664191488345406,Thu Apr 27 02:00:00 CEST 2017,Fri Apr 28 02:00:00 CEST 2017
Oceania,-0.6924852580570039,Thu Apr 27 02:00:00 CEST 2017,Fri Apr 28 02:00:00 CEST 2017
,-2.1135706428420415,Fri Apr 28 02:00:00 CEST 2017,Sat Apr 29 02:00:00 CEST 2017
Oceania,-0.8216989609902297,Fri Apr 28 02:00:00 CEST 2017,Sat Apr 29 02:00:00 CEST 2017
Asia,-2.350650939262458,Fri Apr 28 02:00:00 CEST 2017,Sat Apr 29 02:00:00 CEST 2017
Americas,-1.2612447388760537,Fri Apr 28 02:00:00 CEST 2017,Sat Apr 29 02:00:00 CEST 2017
Europe,-1.0280046117547859,Fri Apr 28 02:00:00 CEST 2017,Sat Apr 29 02:00:00 CEST 2017
Africa,-1.6217284970914099,Fri Apr 28 02:00:00 CEST 2017,Sat Apr 29 02:00:00 CEST 2017
,-1.9356518013857964,Sat Apr 29 02:00:00 CEST 2017,Sun Apr 30 02:00:00 CEST 2017
Europe,-1.49530369136661,Sat Apr 29 02:00:00 CEST 2017,Sun Apr 30 02:00:00 CEST 2017
Africa,-1.914733355250408,Sat Apr 29 02:00:00 CEST 2017,Sun Apr 30 02:00:00 CEST 2017
Asia,-2.2946172227772665,Sat Apr 29 02:00:00 CEST 2017,Sun Apr 30 02:00:00 CEST 2017
Americas,-0.7593883521519063,Sat Apr 29 02:00:00 CEST 2017,Sun Apr 30 02:00:00 CEST 2017
Oceania,-1.0617185708157655,Sat Apr 29 02:00:00 CEST 2017,Sun Apr 30 02:00:00 CEST 2017
,-1.8798253147220456,Sun Apr 30 02:00:00 CEST 2017,Mon May 01 02:00:00 CEST 2017
Oceania,-1.0066847001292494,Sun Apr 30 02:00:00 CEST 2017,Mon May 01 02:00:00 CEST 2017
Asia,-2.017018327169414,Sun Apr 30 02:00:00 CEST 2017,Mon May 01 02:00:00 CEST 2017
Americas,-1.0383299546697982,Sun Apr 30 02:00:00 CEST 2017,Mon May 01 02:00:00 CEST 2017
Europe,-1.7111168976416165,Sun Apr 30 02:00:00 CEST 2017,Mon May 01 02:00:00 CEST 2017
Africa,-1.4608262614490168,Sun Apr 30 02:00:00 CEST 2017,Mon May 01 02:00:00 CEST 2017
,-1.8633739873979198,Mon May 01 02:00:00 CEST 2017,Tue May 02 02:00:00 CEST 2017
Asia,-1.710270016474005,Mon May 01 02:00:00 CEST 2017,Tue May 02 02:00:00 CEST 2017
Americas,-1.2109835788004804,Mon May 01 02:00:00 CEST 2017,Tue May 02 02:00:00 CEST 2017
Europe,-1.670874918686233,Mon May 01 02:00:00 CEST 2017,Tue May 02 02:00:00 CEST 2017
Africa,-1.334768448627268,Mon May 01 02:00:00 CEST 2017,Tue May 02 02:00:00 CEST 2017
Oceania,-0.7387044237336144,Mon May 01 02:00:00 CEST 2017,Tue May 02 02:00:00 CEST 2017
Europe,-1.350041609715836,Tue May 02 02:00:00 CEST 2017,Wed May 03 02:00:00 CEST 2017
Africa,-0.9437454714529688,Tue May 02 02:00:00 CEST 2017,Wed May 03 02:00:00 CEST 2017
Asia,-1.9170929011937652,Tue May 02 02:00:00 CEST 2017,Wed May 03 02:00:00 CEST 2017
Americas,-0.9780241960395962,Tue May 02 02:00:00 CEST 2017,Wed May 03 02:00:00 CEST 2017
Oceania,-0.8776758096186897,Tue May 02 02:00:00 CEST 2017,Wed May 03 02:00:00 CEST 2017
,-1.901955505414838,Tue May 02 02:00:00 CEST 2017,Wed May 03 02:00:00 CEST 2017
Europe,-1.2711361415466516,Wed May 03 02:00:00 CEST 2017,Thu May 04 02:00:00 CEST 2017
Africa,-1.326305110303292,Wed May 03 02:00:00 CEST 2017,Thu May 04 02:00:00 CEST 2017
Oceania,-0.689979544809088,Wed May 03 02:00:00 CEST 2017,Thu May 04 02:00:00 CEST 2017
Asia,-1.647151626409175,Wed May 03 02:00:00 CEST 2017,Thu May 04 02:00:00 CEST 2017
Americas,-1.1796313849025077,Wed May 03 02:00:00 CEST 2017,Thu May 04 02:00:00 CEST 2017
,-1.7338438035620258,Wed May 03 02:00:00 CEST 2017,Thu May 04 02:00:00 CEST 2017
Europe,-1.3804863221531538,Thu May 04 02:00:00 CEST 2017,Fri May 05 02:00:00 CEST 2017
Africa,-1.683006295659088,Thu May 04 02:00:00 CEST 2017,Fri May 05 02:00:00 CEST 2017
Oceania,-0.3932810546956403,Thu May 04 02:00:00 CEST 2017,Fri May 05 02:00:00 CEST 2017
Asia,-1.920988940049288,Thu May 04 02:00:00 CEST 2017,Fri May 05 02:00:00 CEST 2017
Americas,-1.4829904000435956,Thu May 04 02:00:00 CEST 2017,Fri May 05 02:00:00 CEST 2017
,-1.8433595452256653,Thu May 04 02:00:00 CEST 2017,Fri May 05 02:00:00 CEST 2017
Oceania,-0.7391678227676972,Fri May 05 02:00:00 CEST 2017,Sat May 06 02:00:00 CEST 2017
Asia,-2.0151813574050914,Fri May 05 02:00:00 CEST 2017,Sat May 06 02:00:00 CEST 2017
Americas,-1.279892794502927,Fri May 05 02:00:00 CEST 2017,Sat May 06 02:00:00 CEST 2017
Europe,-1.6598668782551496,Fri May 05 02:00:00 CEST 2017,Sat May 06 02:00:00 CEST 2017
Africa,-2.0039234230429237,Fri May 05 02:00:00 CEST 2017,Sat May 06 02:00:00 CEST 2017
,-1.9851633823059271,Fri May 05 02:00:00 CEST 2017,Sat May 06 02:00:00 CEST 2017
Oceania,-0.6155244607103998,Sat May 06 02:00:00 CEST 2017,Sun May 07 02:00:00 CEST 2017
Asia,-2.2743478298369615,Sat May 06 02:00:00 CEST 2017,Sun May 07 02:00:00 CEST 2017
Americas,-1.1100993338356144,Sat May 06 02:00:00 CEST 2017,Sun May 07 02:00:00 CEST 2017
Europe,-1.3564964721835986,Sat May 06 02:00:00 CEST 2017,Sun May 07 02:00:00 CEST 2017
Africa,-1.660206502908603,Sat May 06 02:00:00 CEST 2017,Sun May 07 02:00:00 CEST 2017
,-1.75574864995081,Sat May 06 02:00:00 CEST 2017,Sun May 07 02:00:00 CEST 2017
Asia,-2.0549268897214596,Sun May 07 02:00:00 CEST 2017,Mon May 08 02:00:00 CEST 2017
Americas,-0.9121728431889026,Sun May 07 02:00:00 CEST 2017,Mon May 08 02:00:00 CEST 2017
Europe,-0.8004408426007531,Sun May 07 02:00:00 CEST 2017,Mon May 08 02:00:00 CEST 2017
Africa,-1.59113244045368,Sun May 07 02:00:00 CEST 2017,Mon May 08 02:00:00 CEST 2017
Oceania,-0.5081548193177231,Sun May 07 02:00:00 CEST 2017,Mon May 08 02:00:00 CEST 2017
,-1.5811476342148467,Sun May 07 02:00:00 CEST 2017,Mon May 08 02:00:00 CEST 2017
Europe,-1.245685422597846,Mon May 08 02:00:00 CEST 2017,Tue May 09 02:00:00 CEST 2017
